Type,Root Function Name,Function Name,Number of Calls,Elapsed Inclusive Time %,Elapsed Exclusive Time %,Avg Elapsed Inclusive Time,Avg Elapsed Exclusive Time,Module Name,
"Callee","exit","_RTC_Terminate",1,0.00,0.00,0.00,0.00,"Assignment_Smart_Pointers.exe",
"Root","main","main",1,99.34,0.05,15.17,0.01,"Assignment_Smart_Pointers.exe",
"Caller","main","__tmainCRTStartup",1,99.34,0.05,15.17,0.01,"Assignment_Smart_Pointers.exe",
"Callee","main","std::operator<<<std::char_traits<char> >",4,46.74,0.01,1.78,0.00,"Assignment_Smart_Pointers.exe",
"Callee","main","Test::string_buffer_CP",1,27.90,0.01,4.26,0.00,"Assignment_Smart_Pointers.exe",
"Callee","main","Test::string_buffer_OP",1,23.64,0.01,3.61,0.00,"Assignment_Smart_Pointers.exe",
"Callee","main","Test::test_append_RC",1,0.06,0.00,0.01,0.00,"Assignment_Smart_Pointers.exe",
"Callee","main","Test::test_append_RL",1,0.08,0.06,0.01,0.01,"Assignment_Smart_Pointers.exe",
"Callee","main","Test::test_charAt_RC",1,0.31,0.22,0.05,0.03,"Assignment_Smart_Pointers.exe",
"Callee","main","Test::test_charAt_RL",1,0.37,0.27,0.06,0.04,"Assignment_Smart_Pointers.exe",
"Callee","main","Test::test_copy_constructor_RC",1,0.14,0.13,0.02,0.02,"Assignment_Smart_Pointers.exe",
"Callee","main","Test::test_copy_constructor_RL",1,0.00,0.00,0.00,0.00,"Assignment_Smart_Pointers.exe",
"Callee","main","Test::test_COW_RC",1,0.01,0.00,0.00,0.00,"Assignment_Smart_Pointers.exe",
"Callee","main","Test::test_COW_RL",1,0.01,0.00,0.00,0.00,"Assignment_Smart_Pointers.exe",
"Callee","main","Test::test_destructor_RC",1,0.01,0.00,0.00,0.00,"Assignment_Smart_Pointers.exe",
"Callee","main","Test::test_destructor_RL",1,0.00,0.00,0.00,0.00,"Assignment_Smart_Pointers.exe",
"Callee","main","Test::test_length_RC",1,0.01,0.00,0.00,0.00,"Assignment_Smart_Pointers.exe",
"Callee","main","Test::test_length_RL",1,0.02,0.01,0.00,0.00,"Assignment_Smart_Pointers.exe",
"Root","mainCRTStartup","mainCRTStartup",1,100.00,0.14,15.27,0.02,"Assignment_Smart_Pointers.exe",
"Callee","mainCRTStartup","__security_init_cookie",1,0.00,0.00,0.00,0.00,"Assignment_Smart_Pointers.exe",
"Callee","mainCRTStartup","__tmainCRTStartup",1,99.85,0.06,15.25,0.01,"Assignment_Smart_Pointers.exe",
"Root","pre_c_init","pre_c_init",1,0.02,0.00,0.00,0.00,"Assignment_Smart_Pointers.exe",
"Caller","pre_c_init","__tmainCRTStartup",1,0.02,0.00,0.00,0.00,"Assignment_Smart_Pointers.exe",
"Callee","pre_c_init","__set_app_type",1,0.00,0.00,0.00,0.00,"MSVCR110.dll",
"Callee","pre_c_init","_RTC_Initialize",1,0.00,0.00,0.00,0.00,"Assignment_Smart_Pointers.exe",
"Callee","pre_c_init","_setdefaultprecision",1,0.00,0.00,0.00,0.00,"Assignment_Smart_Pointers.exe",
"Callee","pre_c_init","RtlEncodePointer",1,0.01,0.01,0.00,0.00,"ntdll.dll",
"Root","pre_cpp_init","pre_cpp_init",1,0.10,0.00,0.01,0.00,"Assignment_Smart_Pointers.exe",
"Caller","pre_cpp_init","__tmainCRTStartup",1,0.10,0.00,0.01,0.00,"Assignment_Smart_Pointers.exe",
"Callee","pre_cpp_init","__getmainargs",1,0.07,0.07,0.01,0.01,"MSVCR110.dll",
"Callee","pre_cpp_init","atexit",1,0.02,0.00,0.00,0.00,"Assignment_Smart_Pointers.exe",
"Root","RtlDecodePointer","RtlDecodePointer",4,0.01,0.01,0.00,0.00,"ntdll.dll",
"Caller","RtlDecodePointer","_onexit",4,0.01,0.01,0.00,0.00,"Assignment_Smart_Pointers.exe",
"Root","RtlEncodePointer","RtlEncodePointer",1,0.01,0.01,0.00,0.00,"ntdll.dll",
"Caller","RtlEncodePointer","pre_c_init",1,0.01,0.01,0.00,0.00,"Assignment_Smart_Pointers.exe",
"Root","std::operator<<<std::char_traits<char> >","std::operator<<<std::char_traits<char> >",8,97.11,0.03,1.85,0.00,"Assignment_Smart_Pointers.exe",
"Caller","std::operator<<<std::char_traits<char> >","main",4,46.74,0.01,1.78,0.00,"Assignment_Smart_Pointers.exe",
"Caller","std::operator<<<std::char_traits<char> >","Test::string_buffer_CP",2,27.28,0.01,2.08,0.00,"Assignment_Smart_Pointers.exe",
"Caller","std::operator<<<std::char_traits<char> >","Test::string_buffer_OP",2,23.09,0.01,1.76,0.00,"Assignment_Smart_Pointers.exe",
"Callee","std::operator<<<std::char_traits<char> >","?_Osfx@?$basic_ostream@DU?$char_traits@D@std@@@std@@QAEXXZ",8,0.01,0.01,0.00,0.00,"MSVCP110.dll",
"Callee","std::operator<<<std::char_traits<char> >","?setstate@?$basic_ios@DU?$char_traits@D@std@@@std@@QAEXH_N@Z",8,0.01,0.01,0.00,0.00,"MSVCP110.dll",
"Callee","std::operator<<<std::char_traits<char> >","?sputn@?$basic_streambuf@DU?$char_traits@D@std@@@std@@QAE_JPBD_J@Z",8,96.97,96.97,1.85,1.85,"MSVCP110.dll",
"Callee","std::operator<<<std::char_traits<char> >","?uncaught_exception@std@@YA_NXZ",8,0.03,0.03,0.00,0.00,"MSVCP110.dll",
"Callee","std::operator<<<std::char_traits<char> >","[MSVCP110.dll]",8,0.04,0.04,0.00,0.00,"MSVCP110.dll",
"Callee","std::operator<<<std::char_traits<char> >","[MSVCP110.dll]",8,0.01,0.01,0.00,0.00,"MSVCP110.dll",
"Root","StringBufferRC::append","StringBufferRC::append",45,0.06,0.05,0.00,0.00,"Assignment_Smart_Pointers.exe",
"Caller","StringBufferRC::append","Test::test_append_RC",11,0.06,0.05,0.00,0.00,"Assignment_Smart_Pointers.exe",
"Caller","StringBufferRC::append","Test::test_charAt_RC",10,0.00,0.00,0.00,0.00,"Assignment_Smart_Pointers.exe",
"Caller","StringBufferRC::append","Test::test_copy_constructor_RC",10,0.00,0.00,0.00,0.00,"Assignment_Smart_Pointers.exe",
"Caller","StringBufferRC::append","Test::test_COW_RC",7,0.00,0.00,0.00,0.00,"Assignment_Smart_Pointers.exe",
"Caller","StringBufferRC::append","Test::test_destructor_RC",5,0.00,0.00,0.00,0.00,"Assignment_Smart_Pointers.exe",
"Caller","StringBufferRC::append","Test::test_length_RC",2,0.00,0.00,0.00,0.00,"Assignment_Smart_Pointers.exe",
"Callee","StringBufferRC::append","??2@YAPAXI@Z",2,0.00,0.00,0.00,0.00,"MSVCR110.dll",
"Callee","StringBufferRC::append","__ehhandler$?test_append_RC@Test@@AAEXXZ",1,0.01,0.00,0.00,0.00,"Assignment_Smart_Pointers.exe",
"Root","StringBufferRL::append","StringBufferRL::append",44,0.00,0.00,0.00,0.00,"Assignment_Smart_Pointers.exe",
"Caller","StringBufferRL::append","Test::test_append_RL",10,0.00,0.00,0.00,0.00,"Assignment_Smart_Pointers.exe",
"Caller","StringBufferRL::append","Test::test_charAt_RL",10,0.00,0.00,0.00,0.00,"Assignment_Smart_Pointers.exe",
"Caller","StringBufferRL::append","Test::test_copy_constructor_RL",10,0.00,0.00,0.00,0.00,"Assignment_Smart_Pointers.exe",
"Caller","StringBufferRL::append","Test::test_COW_RL",7,0.00,0.00,0.00,0.00,"Assignment_Smart_Pointers.exe",
"Caller","StringBufferRL::append","Test::test_destructor_RL",5,0.00,0.00,0.00,0.00,"Assignment_Smart_Pointers.exe",
"Caller","StringBufferRL::append","Test::test_length_RL",2,0.00,0.00,0.00,0.00,"Assignment_Smart_Pointers.exe",
"Root","Test::string_buffer_CP","Test::string_buffer_CP",1,27.90,0.01,4.26,0.00,"Assignment_Smart_Pointers.exe",
"Caller","Test::string_buffer_CP","main",1,27.90,0.01,4.26,0.00,"Assignment_Smart_Pointers.exe",
"Callee","Test::string_buffer_CP","??_V@YAXPAX@Z",1,0.00,0.00,0.00,0.00,"MSVCR110.dll",
"Callee","Test::string_buffer_CP","std::operator<<<std::char_traits<char> >",2,27.28,0.01,2.08,0.00,"Assignment_Smart_Pointers.exe",
"Callee","Test::string_buffer_CP","Test::test_append_CP",1,0.09,0.08,0.01,0.01,"Assignment_Smart_Pointers.exe",
"Callee","Test::string_buffer_CP","Test::test_charAt_CP",1,0.46,0.32,0.07,0.05,"Assignment_Smart_Pointers.exe",
"Callee","Test::string_buffer_CP","Test::test_copy_constructor_CP",1,0.05,0.01,0.01,0.00,"Assignment_Smart_Pointers.exe",
"Callee","Test::string_buffer_CP","Test::test_deep_copy",1,0.01,0.00,0.00,0.00,"Assignment_Smart_Pointers.exe",
"Root","Test::string_buffer_OP","Test::string_buffer_OP",1,23.64,0.01,3.61,0.00,"Assignment_Smart_Pointers.exe",
"Caller","Test::string_buffer_OP","main",1,23.64,0.01,3.61,0.00,"Assignment_Smart_Pointers.exe",
"Callee","Test::string_buffer_OP","??_V@YAXPAX@Z",1,0.00,0.00,0.00,0.00,"MSVCR110.dll",
"Callee","Test::string_buffer_OP","std::operator<<<std::char_traits<char> >",2,23.09,0.01,1.76,0.00,"Assignment_Smart_Pointers.exe",
"Callee","Test::string_buffer_OP","Test::test_append_OP",1,0.10,0.08,0.01,0.01,"Assignment_Smart_Pointers.exe",
"Callee","Test::string_buffer_OP","Test::test_charAt_OP",1,0.42,0.28,0.06,0.04,"Assignment_Smart_Pointers.exe",
"Callee","Test::string_buffer_OP","Test::test_copy_constructor_OP",1,0.02,0.01,0.00,0.00,"Assignment_Smart_Pointers.exe",
"Callee","Test::string_buffer_OP","Test::test_own_transfer",1,0.00,0.00,0.00,0.00,"Assignment_Smart_Pointers.exe",
"Root","Test::test_append_CP","Test::test_append_CP",2,0.09,0.08,0.01,0.01,"Assignment_Smart_Pointers.exe",
"Caller","Test::test_append_CP","___CxxFrameHandler3",1,0.00,0.00,0.00,0.00,"Assignment_Smart_Pointers.exe",
"Caller","Test::test_append_CP","Test::string_buffer_CP",1,0.09,0.08,0.01,0.01,"Assignment_Smart_Pointers.exe",
"Callee","Test::test_append_CP","??_V@YAXPAX@Z",1,0.00,0.00,0.00,0.00,"MSVCR110.dll",
"Callee","Test::test_append_CP","__ehhandler$?test_append_CP@Test@@AAEXXZ",1,0.01,0.00,0.00,0.00,"Assignment_Smart_Pointers.exe",
"Root","Test::test_append_OP","Test::test_append_OP",2,0.10,0.08,0.01,0.01,"Assignment_Smart_Pointers.exe",
"Caller","Test::test_append_OP","___CxxFrameHandler3",1,0.00,0.00,0.00,0.00,"Assignment_Smart_Pointers.exe",
"Caller","Test::test_append_OP","Test::string_buffer_OP",1,0.10,0.08,0.01,0.01,"Assignment_Smart_Pointers.exe",
"Callee","Test::test_append_OP","??_V@YAXPAX@Z",1,0.00,0.00,0.00,0.00,"MSVCR110.dll",
"Callee","Test::test_append_OP","__ehhandler$?test_append_OP@Test@@AAEXXZ",1,0.01,0.00,0.00,0.00,"Assignment_Smart_Pointers.exe",
"Root","Test::test_append_RC","Test::test_append_RC",2,0.06,0.00,0.01,0.00,"Assignment_Smart_Pointers.exe",
"Caller","Test::test_append_RC","___CxxFrameHandler3",1,0.00,0.00,0.00,0.00,"Assignment_Smart_Pointers.exe",
"Caller","Test::test_append_RC","main",1,0.06,0.00,0.01,0.00,"Assignment_Smart_Pointers.exe",
"Callee","Test::test_append_RC","??_V@YAXPAX@Z",1,0.00,0.00,0.00,0.00,"MSVCR110.dll",
"Callee","Test::test_append_RC","??2@YAPAXI@Z",1,0.00,0.00,0.00,0.00,"MSVCR110.dll",
"Callee","Test::test_append_RC","??3@YAXPAX@Z",1,0.00,0.00,0.00,0.00,"MSVCR110.dll",
"Callee","Test::test_append_RC","StringBufferRC::append",11,0.06,0.05,0.00,0.00,"Assignment_Smart_Pointers.exe",
"Root","Test::test_append_RL","Test::test_append_RL",2,0.08,0.06,0.01,0.00,"Assignment_Smart_Pointers.exe",
"Caller","Test::test_append_RL","___CxxFrameHandler3",1,0.00,0.00,0.00,0.00,"Assignment_Smart_Pointers.exe",
"Caller","Test::test_append_RL","main",1,0.08,0.06,0.01,0.01,"Assignment_Smart_Pointers.exe",
"Callee","Test::test_append_RL","??_V@YAXPAX@Z",1,0.00,0.00,0.00,0.00,"MSVCR110.dll",
"Callee","Test::test_append_RL","__ehhandler$?test_append_RL@Test@@AAEXXZ",1,0.01,0.00,0.00,0.00,"Assignment_Smart_Pointers.exe",
"Callee","Test::test_append_RL","StringBufferRL::append",10,0.00,0.00,0.00,0.00,"Assignment_Smart_Pointers.exe",
"Root","Test::test_charAt_CP","Test::test_charAt_CP",3,0.46,0.32,0.07,0.02,"Assignment_Smart_Pointers.exe",
"Caller","Test::test_charAt_CP","___CxxFrameHandler3",2,0.00,0.00,0.00,0.00,"Assignment_Smart_Pointers.exe",
"Caller","Test::test_charAt_CP","Test::string_buffer_CP",1,0.46,0.32,0.07,0.05,"Assignment_Smart_Pointers.exe",
"Callee","Test::test_charAt_CP","??_V@YAXPAX@Z",1,0.00,0.00,0.00,0.00,"MSVCR110.dll",
"Callee","Test::test_charAt_CP","__ehhandler$?test_charAt_CP@Test@@AAEXXZ",1,0.14,0.00,0.02,0.00,"Assignment_Smart_Pointers.exe",
"Root","Test::test_charAt_OP","Test::test_charAt_OP",3,0.42,0.28,0.06,0.01,"Assignment_Smart_Pointers.exe",
"Caller","Test::test_charAt_OP","___CxxFrameHandler3",2,0.00,0.00,0.00,0.00,"Assignment_Smart_Pointers.exe",
"Caller","Test::test_charAt_OP","Test::string_buffer_OP",1,0.42,0.28,0.06,0.04,"Assignment_Smart_Pointers.exe",
"Callee","Test::test_charAt_OP","??_V@YAXPAX@Z",1,0.00,0.00,0.00,0.00,"MSVCR110.dll",
"Callee","Test::test_charAt_OP","__ehhandler$?test_charAt_OP@Test@@AAEXXZ",1,0.14,0.00,0.02,0.00,"Assignment_Smart_Pointers.exe",
"Root","Test::test_charAt_RC","Test::test_charAt_RC",3,0.31,0.22,0.05,0.01,"Assignment_Smart_Pointers.exe",
"Caller","Test::test_charAt_RC","___CxxFrameHandler3",2,0.00,0.00,0.00,0.00,"Assignment_Smart_Pointers.exe",
"Caller","Test::test_charAt_RC","main",1,0.31,0.22,0.05,0.03,"Assignment_Smart_Pointers.exe",
"Callee","Test::test_charAt_RC","??_V@YAXPAX@Z",1,0.00,0.00,0.00,0.00,"MSVCR110.dll",
"Callee","Test::test_charAt_RC","??2@YAPAXI@Z",1,0.00,0.00,0.00,0.00,"MSVCR110.dll",
"Callee","Test::test_charAt_RC","??3@YAXPAX@Z",1,0.00,0.00,0.00,0.00,"MSVCR110.dll",
"Callee","Test::test_charAt_RC","__ehhandler$?test_charAt_RC@Test@@AAEXXZ",1,0.09,0.00,0.01,0.00,"Assignment_Smart_Pointers.exe",
"Callee","Test::test_charAt_RC","StringBufferRC::append",10,0.00,0.00,0.00,0.00,"Assignment_Smart_Pointers.exe",
"Root","Test::test_charAt_RL","Test::test_charAt_RL",3,0.37,0.27,0.06,0.01,"Assignment_Smart_Pointers.exe",
"Caller","Test::test_charAt_RL","___CxxFrameHandler3",2,0.00,0.00,0.00,0.00,"Assignment_Smart_Pointers.exe",
"Caller","Test::test_charAt_RL","main",1,0.37,0.27,0.06,0.04,"Assignment_Smart_Pointers.exe",
"Callee","Test::test_charAt_RL","??_V@YAXPAX@Z",1,0.00,0.00,0.00,0.00,"MSVCR110.dll",
"Callee","Test::test_charAt_RL","__ehhandler$?test_charAt_RL@Test@@AAEXXZ",1,0.10,0.00,0.02,0.00,"Assignment_Smart_Pointers.exe",
"Callee","Test::test_charAt_RL","StringBufferRL::append",10,0.00,0.00,0.00,0.00,"Assignment_Smart_Pointers.exe",
"Root","Test::test_copy_constructor_CP","Test::test_copy_constructor_CP",1,0.05,0.01,0.01,0.00,"Assignment_Smart_Pointers.exe",
"Caller","Test::test_copy_constructor_CP","Test::string_buffer_CP",1,0.05,0.01,0.01,0.00,"Assignment_Smart_Pointers.exe",
"Callee","Test::test_copy_constructor_CP","??_V@YAXPAX@Z",2,0.04,0.04,0.00,0.00,"MSVCR110.dll",
"Root","Test::test_copy_constructor_OP","Test::test_copy_constructor_OP",1,0.02,0.01,0.00,0.00,"Assignment_Smart_Pointers.exe",
"Caller","Test::test_copy_constructor_OP","Test::string_buffer_OP",1,0.02,0.01,0.00,0.00,"Assignment_Smart_Pointers.exe",
"Callee","Test::test_copy_constructor_OP","??_V@YAXPAX@Z",1,0.01,0.01,0.00,0.00,"MSVCR110.dll",
"Root","Test::test_copy_constructor_RC","Test::test_copy_constructor_RC",1,0.14,0.13,0.02,0.02,"Assignment_Smart_Pointers.exe",
"Caller","Test::test_copy_constructor_RC","main",1,0.14,0.13,0.02,0.02,"Assignment_Smart_Pointers.exe",
"Callee","Test::test_copy_constructor_RC","??_V@YAXPAX@Z",1,0.00,0.00,0.00,0.00,"MSVCR110.dll",
"Callee","Test::test_copy_constructor_RC","??2@YAPAXI@Z",1,0.01,0.01,0.00,0.00,"MSVCR110.dll",
"Callee","Test::test_copy_constructor_RC","??3@YAXPAX@Z",1,0.00,0.00,0.00,0.00,"MSVCR110.dll",
"Callee","Test::test_copy_constructor_RC","StringBufferRC::append",10,0.00,0.00,0.00,0.00,"Assignment_Smart_Pointers.exe",
"Root","Test::test_copy_constructor_RL","Test::test_copy_constructor_RL",1,0.00,0.00,0.00,0.00,"Assignment_Smart_Pointers.exe",
"Caller","Test::test_copy_constructor_RL","main",1,0.00,0.00,0.00,0.00,"Assignment_Smart_Pointers.exe",
"Callee","Test::test_copy_constructor_RL","??_V@YAXPAX@Z",1,0.00,0.00,0.00,0.00,"MSVCR110.dll",
"Callee","Test::test_copy_constructor_RL","StringBufferRL::append",10,0.00,0.00,0.00,0.00,"Assignment_Smart_Pointers.exe",
"Root","Test::test_COW_RC","Test::test_COW_RC",1,0.01,0.00,0.00,0.00,"Assignment_Smart_Pointers.exe",
"Caller","Test::test_COW_RC","main",1,0.01,0.00,0.00,0.00,"Assignment_Smart_Pointers.exe",
"Callee","Test::test_COW_RC","??_V@YAXPAX@Z",3,0.00,0.00,0.00,0.00,"MSVCR110.dll",
"Callee","Test::test_COW_RC","??2@YAPAXI@Z",2,0.00,0.00,0.00,0.00,"MSVCR110.dll",
"Callee","Test::test_COW_RC","??3@YAXPAX@Z",4,0.00,0.00,0.00,0.00,"MSVCR110.dll",
"Callee","Test::test_COW_RC","StringBufferRC::append",7,0.00,0.00,0.00,0.00,"Assignment_Smart_Pointers.exe",
"Root","Test::test_COW_RL","Test::test_COW_RL",1,0.01,0.00,0.00,0.00,"Assignment_Smart_Pointers.exe",
"Caller","Test::test_COW_RL","main",1,0.01,0.00,0.00,0.00,"Assignment_Smart_Pointers.exe",
"Callee","Test::test_COW_RL","??_V@YAXPAX@Z",3,0.00,0.00,0.00,0.00,"MSVCR110.dll",
"Callee","Test::test_COW_RL","StringBufferRL::append",7,0.00,0.00,0.00,0.00,"Assignment_Smart_Pointers.exe",
"Root","Test::test_deep_copy","Test::test_deep_copy",1,0.01,0.00,0.00,0.00,"Assignment_Smart_Pointers.exe",
"Caller","Test::test_deep_copy","Test::string_buffer_CP",1,0.01,0.00,0.00,0.00,"Assignment_Smart_Pointers.exe",
"Callee","Test::test_deep_copy","??_V@YAXPAX@Z",3,0.00,0.00,0.00,0.00,"MSVCR110.dll",
"Root","Test::test_destructor_RC","Test::test_destructor_RC",1,0.01,0.00,0.00,0.00,"Assignment_Smart_Pointers.exe",
"Caller","Test::test_destructor_RC","main",1,0.01,0.00,0.00,0.00,"Assignment_Smart_Pointers.exe",
"Callee","Test::test_destructor_RC","??_V@YAXPAX@Z",1,0.00,0.00,0.00,0.00,"MSVCR110.dll",
"Callee","Test::test_destructor_RC","??2@YAPAXI@Z",2,0.00,0.00,0.00,0.00,"MSVCR110.dll",
"Callee","Test::test_destructor_RC","??3@YAXPAX@Z",2,0.00,0.00,0.00,0.00,"MSVCR110.dll",
"Callee","Test::test_destructor_RC","StringBufferRC::append",5,0.00,0.00,0.00,0.00,"Assignment_Smart_Pointers.exe",
"Root","Test::test_destructor_RL","Test::test_destructor_RL",1,0.00,0.00,0.00,0.00,"Assignment_Smart_Pointers.exe",
"Caller","Test::test_destructor_RL","main",1,0.00,0.00,0.00,0.00,"Assignment_Smart_Pointers.exe",
"Callee","Test::test_destructor_RL","??_V@YAXPAX@Z",1,0.00,0.00,0.00,0.00,"MSVCR110.dll",
"Callee","Test::test_destructor_RL","StringBufferRL::append",5,0.00,0.00,0.00,0.00,"Assignment_Smart_Pointers.exe",
"Root","Test::test_length_RC","Test::test_length_RC",1,0.01,0.00,0.00,0.00,"Assignment_Smart_Pointers.exe",
"Caller","Test::test_length_RC","main",1,0.01,0.00,0.00,0.00,"Assignment_Smart_Pointers.exe",
"Callee","Test::test_length_RC","??_V@YAXPAX@Z",1,0.00,0.00,0.00,0.00,"MSVCR110.dll",
"Callee","Test::test_length_RC","??2@YAPAXI@Z",2,0.00,0.00,0.00,0.00,"MSVCR110.dll",
"Callee","Test::test_length_RC","??3@YAXPAX@Z",2,0.00,0.00,0.00,0.00,"MSVCR110.dll",
"Callee","Test::test_length_RC","StringBufferRC::append",2,0.00,0.00,0.00,0.00,"Assignment_Smart_Pointers.exe",
"Root","Test::test_length_RL","Test::test_length_RL",1,0.02,0.01,0.00,0.00,"Assignment_Smart_Pointers.exe",
"Caller","Test::test_length_RL","main",1,0.02,0.01,0.00,0.00,"Assignment_Smart_Pointers.exe",
"Callee","Test::test_length_RL","??_V@YAXPAX@Z",1,0.00,0.00,0.00,0.00,"MSVCR110.dll",
"Callee","Test::test_length_RL","StringBufferRL::append",2,0.00,0.00,0.00,0.00,"Assignment_Smart_Pointers.exe",
"Root","Test::test_own_transfer","Test::test_own_transfer",1,0.00,0.00,0.00,0.00,"Assignment_Smart_Pointers.exe",
"Caller","Test::test_own_transfer","Test::string_buffer_OP",1,0.00,0.00,0.00,0.00,"Assignment_Smart_Pointers.exe",
"Callee","Test::test_own_transfer","??_V@YAXPAX@Z",1,0.00,0.00,0.00,0.00,"MSVCR110.dll",
